id,Year ,INCOME,LGDP,FPS : Fixed Phone Subscriptions,MPS: Mobile Phone Subscriptions,BBS: Broadband Subscription,IU: Internet use ,DDI,GFCF: Gross Fixed Capital Formation ,TO: Trade Openness  (expbs+Impbs),Labor (Hlabor+Flabor),LCPI: Consumers Price Index ,LPOP: Poplulation ,consum: Government Consuption ,RD
102,2002,3,6.96673482699273,0.02184262686,0.05381808627,0.00011668953,0.01006454537,-1.39571,0.231150021289388,0.531442994641329,1.01954998016357,4.44542676604877,16.1460700919661,0.175109448878289,0.0037655
102,2003,3,6.99640825983685,0.02170893292,0.07422335051,0.00022605962,0.0210143643,-1.37062,0.239262712508604,0.508212198933376,1.01879997253418,4.44490666057465,16.1708275600433,0.175109448878289,0.0037655
102,2004,3,7.01663285467926,0.02265921548,0.1037285283,0.00070906024,0.0438602398,-1.32379,0.236336696840746,0.536592031275528,1.01805000305176,4.45004127366837,16.1959901451804,0.175109448878289,0.0037655
102,2005,3,7.03325688492567,0.02404050598,0.1560043195,0.00162559165,0.04786684083,-1.2836,0.245728792485602,0.549032435689485,1.0174100112915,4.46700982266325,16.2215654503381,0.175109448878289,0.0037655
102,2006,3,7.03029495338864,0.02482572015,0.2620411855,0.00254132129,0.05611738652,-1.20695,0.224168252607608,0.541362378092612,1.01736999511719,4.48791268603426,16.2475676152415,0.175109448878289,0.0037655
102,2007,3,7.03174716135769,0.02302439959,0.3106681909,0.00326274827,0.0689,-1.16382,0.246184148818474,0.592713043549795,1.00721000671387,4.5447967138113,16.2739943449753,0.175109448878289,0.0037655
102,2008,3,7.04129519729792,0.01980490809,0.4489185528,0.00394495456,0.0712,-1.08107,0.262267083321653,0.627617698176319,0.996960029602051,4.61569499094007,16.3008087977376,0.175109448878289,0.002909
102,2009,3,7.04129437744612,0.02260122428,0.5595010135,0.00476040536,0.075,-1.00414,0.203974883741685,0.523072908773365,0.986650047302246,4.59295824424122,16.3279587663693,0.175109448878289,0.002909
102,2010,3,7.04720975920578,0.02696426954,0.658117968,0.00620335084,0.08,-0.92935,0.200869466642817,0.524578551962948,0.976279983520507,4.60517018598809,16.3553900451442,0.175109448878289,0.0043137
102,2011,3,7.03279489342858,0.0265774955,0.7175851664,0.0071132698,0.098,-0.87114,0.210003400122128,0.575768785989578,0.965820007324218,4.63863618303637,16.3830576154028,0.175109448878289,0.0043137
102,2012,3,7.04418826358629,0.0253707807,0.8558911242,0.00713035793,0.108,-0.7779,0.246240972538796,0.619753040040375,0.955319976806641,4.65271884238173,16.4109137613577,0.175109448878289,0.0043137
102,2013,3,7.0400344162364,0.02493886416,0.9529362905,0.00774413848,0.131,-0.69194,0.240663485140699,0.606267663596737,0.944759979248047,4.659796193611,16.4389050779725,0.175109448878289,0.0043137
102,2014,3,7.07234801570276,0.02200710715,1.014461642,0.00729198612,0.177,-0.6066,0.258807867671935,0.584425289760993,0.934140014648438,4.64883377451713,16.4669720652582,0.175109448878289,0.0043137
102,2015,3,7.10599071489599,0.02059332883,1.026135684,0.00690134671,0.217,-0.55592,0.258333087504104,0.581103376742017,0.923439979553222,4.65018498056329,16.4950549688798,0.182988992923632,0.005772
102,2016,3,7.13953983451566,0.0190704397,1.012869961,0.00655970089,0.2566476804,-0.52072,0.253616730282266,0.541081692072139,0.922609977722168,4.65852297212306,16.5231282655546,0.183100718301521,0.005772
102,2017,3,7.18299376593358,0.01884877805,1.021986069,0.00725030327,0.2964312367,-0.46771,0.298155743419591,0.577052798455617,0.921440010070801,4.67161838319546,16.5511340315773,0.197879059351511,0.005772
102,2018,3,7.2154159032767,0.01906375946,1.04450641,0.00818830296,0.353,-0.3859,0.326479409412239,0.617898394793183,0.919990005493163,4.67621764677383,16.5789528286533,0.198471337116101,0.005772
102,2019,3,7.23099882443077,0.01273854708,1.09721371,0.00933011806,0.395,-0.31199,0.319335540377641,0.628307975904273,0.918319969177246,4.69365046019911,16.6064524506823,0.198471337116101,0.005772
102,2020,3,7.2187911943411,0.01366310305,1.139454801,0.00918619628,0.426,-0.24941,0.305083146111297,0.560927530181621,0.898009986877441,4.71880574277248,16.6335463624972,0.198471337116101,0.005772
103,2000,3,7.27985926830509,0.00452532366,0.00024533084,0.00918619628,0.00064080808,-1.44438,0.341095414105506,0.489955994666527,1.20493999481201,3.3877990954286,18.6218555641405,0.198471337116101,0.005772
103,2001,3,7.31223517402838,0.00478747611,0.00212498925,0.00918619628,0.0008990137,-1.44256,0.309258898331291,0.496805002885016,1.20513000488281,3.56069004188695,18.6469717049721,0.198471337116101,0.005772
103,2002,3,7.42964007741088,0.00545895351,0.01220138319,0.00918619628,0.00320461976,-1.43282,0.275825094191656,0.400351685881311,1.20521999359131,3.68181485826336,18.6721868794118,0.198471337116101,0.005772
103,2003,3,7.47516574071105,0.00673638931,0.0238776189,0.00918619628,0.00558576245,-1.42114,0.293867983212595,0.493349648618029,1.20522998809814,3.81312188543532,18.6975594243477,0.198471337116101,0.005772
103,2004,3,7.53804291705028,0.00759322935,0.06759666327,0.00918619628,0.01286137641,-1.38508,0.271179654228808,0.31895870440492,1.20522998809814,3.95286673043237,18.723156005626,0.198471337116101,0.005772
103,2005,3,7.57458334855873,0.00880897173,0.1338494067,0.00000360062,0.03549155718,-1.33721,0.261895896732185,0.330594600696505,1.20520999908447,4.11722366337882,18.749012896948,0.198471337116101,0.005772
103,2006,3,7.60730430976575,0.01184223402,0.2267615103,0.00000360062,0.05545036083,-1.25356,0.278655855383472,0.42566565803723,1.20596000671387,4.1962679175651,18.7751213285684,0.198471337116101,0.005772
103,2007,3,7.64481271449344,0.01079448031,0.2760394789,0.00036622939,0.0677,-1.21035,0.21244608870784,0.393369315096852,1.20648998260498,4.24874658482212,18.8014430412515,0.198471337116101,0.0013223
103,2008,3,7.68376907052262,0.00870185853,0.4191698278,0.00045102928,0.08,-1.11268,0.198969960962373,0.407968353499,1.20686000823975,4.35832785711487,18.8279417185266,0.198471337116101,0.0013223
103,2009,3,7.73444273986837,0.00960311449,0.4828660058,0.00053107426,0.093,-1.05767,0.2204953582307,0.360587104056278,1.20712997436523,4.47659931027023,18.8545709309744,0.198471337116101,0.0013223
103,2010,3,7.78474172091431,0.0066259673,0.5507635849,0.00062527445,0.115,-0.9953,0.175621030023317,0.433207568422644,1.20732002258301,4.60517018598809,18.8812853592793,0.198471337116101,0.0013223
103,2011,3,7.80968134913305,0.00441881797,0.5845475445,0.00062527445,0.138,-0.9514,0.163605620999512,0.532779583342983,1.20784000396728,4.70808796847803,18.9080642149771,0.198471337116101,0.0013223
103,2012,3,7.82430245027219,0.00250056219,0.6743921445,0.00008538601,0.161,-0.87449,0.149588259144507,0.445323680484012,1.15685001373291,4.82335924550905,18.9348735105251,0.198471337116101,0.0013223
103,2013,3,7.86211566065643,0.00209900321,0.7408115012,0.00008759019,0.191,-0.80012,0.149039059271535,0.310488599618018,1.10501003265381,4.90471641768037,18.9616425896288,0.198471337116101,0.0013223
103,2014,3,7.89665211748152,0.00103902989,0.7877348827,0.00008922653,0.21,-0.75128,0.158027027733729,0.308851937150808,1.10378997802734,4.9822558639566,18.988292654661,0.198471337116101,0.0013223
103,2015,3,7.89635925154592,0.00103322092,0.8326830849,0.00008660826,0.245,-0.68346,0.154901040894639,0.213326518707854,1.10256000518799,5.06851967743686,19.0147667153856,0.198471337116101,0.0013223
103,2016,3,7.85378167099158,0.00083089266,0.8299740158,0.00058039826,0.2567,-0.67068,0.153667361456749,0.207225188807225,1.10132999420166,5.21413697028439,19.0410434668959,0.198471337116101,0.0013223
103,2017,3,7.83573156739498,0.00073003422,0.7592482161,0.00058066808,0.28,-0.6863,0.154743276516864,0.263475990009105,1.10009998321533,5.36706009680672,19.0671201374399,0.198471337116101,0.0013223
103,2018,3,7.82891111381337,0.00071724941,0.8818424125,0.00037761388,0.319,-0.5675,0.198137747951151,0.33007833490865,1.098869972229,5.48123424202721,19.0929856504707,0.198471337116101,0.0013223
103,2019,3,7.82510636089004,0.00053320104,0.9185357742,0.00041480149,0.336,-0.52579,0.254158909893366,0.340238778317108,1.09763000488281,5.58916261264012,19.1186343700245,0.198471337116101,0.0013223
103,2020,3,7.78157117707946,0.00051921613,0.9907300145,0.0003168387,0.355,-0.46041,0.293988605515333,0.253997889579431,1.0680899810791,5.58916261264012,19.1440641040781,0.198471337116101,0.0013223
104,2000,3,6.34131151610289,0.00518194774,0.00329912553,0.0003168387,0.0011719444,-1.46044,0.174567931160332,0.239808676991829,1.72962997436523,3.94560719509987,17.3270314293293,0.198471337116101,0.0013223
104,2001,3,6.37419125009821,0.00517078883,0.00801376008,0.0003168387,0.00171300351,-1.45699,0.18310495780814,0.280205064675519,1.72949005126953,3.99580083110586,17.3531556714302,0.198471337116101,0.0013223
104,2002,3,6.41556502752304,0.00457311361,0.01717454764,0.0003168387,0.00222484414,-1.45175,0.180818764100938,0.274897630463662,1.73747001647949,4.04761341042288,17.3803785889735,0.198471337116101,0.0013223
104,2003,3,6.45222320609628,0.00404554136,0.03572039702,0.0003168387,0.00676962857,-1.43606,0.206772752155327,0.304383675184056,1.74523002624512,4.09929051019115,17.4083684743188,0.198471337116101,0.0013223
104,2004,3,6.49636000175687,0.0039689921,0.05195323984,0.0003168387,0.00877574971,-1.42406,0.244851596817638,0.335982316952082,1.7528099822998,4.14556132670093,17.43664009994,0.198471337116101,0.0013223
104,2005,3,6.54027514384253,0.00401453096,0.07708648459,0.00006733364,0.011,-1.40681,0.273958979166088,0.369592732888676,1.76018005371094,4.19468067566093,17.4648776544008,0.198471337116101,0.0013223
104,2006,3,6.57544001673266,0.00384336634,0.1418252749,0.00007580534,0.013,-1.36571,0.303239644520795,0.427681664695131,1.76736999511719,4.26468211616549,17.4930425221527,0.198471337116101,0.0013223
104,2007,3,6.61274624457349,0.00401335607,0.2028444734,0.00008342876,0.016,-1.32519,0.32651217345683,0.480583947791253,1.75774002075195,4.33257918826785,17.5212819367984,0.198471337116101,0.0033462
104,2008,3,6.63969040307295,0.00295812027,0.3107662446,0.00015343835,0.019,-1.25807,0.374895216954272,0.490265445505003,1.74776000976562,4.43041702324144,17.5496965917974,0.198471337116101,0.0033462
104,2009,3,6.66236336300878,0.0040145486,0.4055707231,0.00016128121,0.024,-1.19357,0.343556768715292,0.435326006451782,1.73744003295898,4.54501479465272,17.5784261780825,0.153518258924295,0.0033462
104,2010,3,6.69473592904081,0.00393516741,0.473179195,0.00017034029,0.029,-1.14712,0.320172443067214,0.476404394303252,1.72675003051758,4.60517018598809,17.6075450674955,0.131930823907111,0.0037307
104,2011,3,6.73922548975682,0.00352639841,0.5619549248,0.00061891453,0.032,-1.08976,0.347360333034092,0.561661241825971,1.71569999694824,4.72464928890814,17.6370292568572,0.143760474349651,0.0037307
104,2012,3,6.75354024436352,0.00374826021,0.578480982,0.00087826438,0.0395,-1.07017,0.348444392827472,0.54369588009896,1.70430999755859,4.8730787237288,17.6667858852549,0.14017907635242,0.0037307
104,2013,3,6.78926806344049,0.00340322507,0.5660282982,0.0011638069,0.044,-1.07231,0.374699527538357,0.486306153506747,1.69252998352051,4.9488420446041,17.696726501599,0.148310743082401,0.0051456
104,2014,3,6.82445843408408,0.00302786832,0.6377561693,0.00169333567,0.07,-0.99821,0.376539670885373,0.453560221042122,1.68036003112793,5.00835182714638,17.7267445121734,0.160794441502738,0.0051456
104,2015,3,6.85428419562577,0.00277411996,0.7704656442,0.00205894675,0.1,-0.8829,0.327586922016772,0.407576802266342,1.68007995605469,5.06272797518475,17.7567551825806,0.148700779493296,0.0051456
104,2016,3,6.89077783981452,0.00244295723,0.7548495237,0.00600336706,0.1350423285,-0.84332,0.321747864989994,0.354204700249486,1.67958000183105,5.11318119659343,17.7867309271605,0.133688531461333,0.0051456
104,2017,3,6.92656688596826,0.00232515938,0.7309478999,0.0139674582,0.1599999943,-0.81133,0.340171624062867,0.322389410060767,1.6790299987793,5.16500215423898,17.8166490501896,0.157251519852361,0.0051456
104,2018,3,6.94984467825157,0.00220618745,0.7724135223,0.01529357877,0.19,-0.74868,0.383765745761979,0.326426099830941,1.67840995788574,5.19935003834962,17.8464438567883,0.145748626344549,0.0051456
104,2019,3,6.97667487273718,0.00131518647,0.8220817408,0.01792339801,0.2,-0.70264,0.396548582548374,0.329591225913765,1.67767997741699,5.23340629033183,17.8760477192508,0.145748626344549,0.0051456
104,2020,3,6.96712767778561,0.00121319074,0.8574688799,0.01901101308,0.22,-0.65579,0.410182511940797,0.296042500028827,1.66171997070312,5.26577948406714,17.9054154962911,0.145748626344549,0.0051456
105,2000,3,7.52178888697549,0.01602384199,0.02874272516,0.01901101308,0.00231461671,-1.38684,0.158924072726083,0.549639916285182,1.26821998596191,4.32051287575859,16.6161192777335,0.145748626344549,0.0051456
105,2001,3,7.47609182262947,0.017419305,0.04322932867,0.01901101308,0.00395747702,-1.37416,0.142203409221017,0.531141047165328,1.26014003753662,4.36320380248124,16.6400408425455,0.0829412053534883,0.0051456
105,2002,3,7.4261957580862,0.01885142122,0.05960338191,0.01901101308,0.00497929361,-1.36101,0.120234754847076,0.55901948228847,1.25202003479004,4.3935124676953,16.6622519254671,0.0908261519723255,0.0051456
105,2003,3,7.35664837753127,0.01352302693,0.07276843066,0.00002346643,0.00758669629,-1.39956,0.139684419029658,0.532600606798295,1.24381000518799,4.42594875193162,16.6833874711303,0.103190259163006,0.0051456
105,2004,3,7.36714783380645,0.01435308345,0.0931711727,0.00004596423,0.00849282415,-1.38495,0.147182926364666,0.581182963036336,1.23551002502441,4.4404233709193,16.7042416929967,0.101072584826411,0.0051456
105,2005,3,7.35591485978831,0.01408454618,0.1280033348,0.00006750383,0.01039238205,-1.3621,0.138421414470239,0.62820936039604,1.22708000183105,4.47854569643938,16.7253860422811,0.105281294074121,0.0051456
105,2006,3,7.36210124433599,0.01442677749,0.2167656203,0.00053319354,0.01524900791,-1.30145,0.141808271174951,0.6369037706211,1.21856998443603,4.50291817472852,16.7469663560437,0.0975267521178676,0.0051456
105,2007,3,7.35109936345421,0.01291377286,0.3895266643,0.00052161475,0.018,-1.19641,0.137262735111917,0.614309423490171,1.20991996765137,4.52166147931199,16.7689223189471,0.106613980450646,0.0051456
105,2008,3,7.37541568818493,0.01818371096,0.5329626495,0.00051005916,0.019,-1.10114,0.18180020685804,0.619406212971538,1.2011499786377,4.58283679832831,16.7913241654899,0.110198789267767,0.0051456
105,2009,3,7.3879432412863,0.014061914,0.6572716178,0.00049852569,0.02,-1.03115,0.147435495859954,0.666729037476443,1.19228996276856,4.59298022516409,16.8141958171613,0.104786765322209,0.0051456
105,2010,3,7.43083541994725,0.0137994297,0.7597078842,0.00049852569,0.027,-0.96167,0.216810545300989,0.67472940081202,1.18331996917725,4.60517018598809,16.8375411786169,0.106252444023118,0.0051456
105,2011,3,7.35177979015976,0.01314843959,0.824790839,0.00049852569,0.029,-0.92109,0.165937189125725,0.647159030635361,1.17430000305176,4.65312603984149,16.8613964467181,0.0960983909980439,0.0051456
105,2012,3,7.40086050226228,0.01281536134,0.8399950843,0.00214259977,0.044,-0.89134,0.20450817103379,0.703010893213271,1.16517997741699,4.66608679717822,16.8857558787609,0.1132156047086,0.0051456
105,2013,3,7.47829115034556,0.01232122018,0.8779127782,0.00254809235,0.066,-0.84271,0.229098013293561,0.583526792542346,1.15596000671387,4.69157100244987,16.9105226672569,0.0993060164127806,0.0051456
105,2014,3,7.54283092366199,0.01071562108,0.9760192256,0.0056013233,0.1,-0.73966,0.226204558257673,0.536804175620502,1.14665996551514,4.69604778744518,16.935567623154,0.092163274974254,0.0051456
105,2015,3,7.58708021243073,0.0119368937,1.093922913,0.00472342739,0.167,-0.59076,0.234847625077761,0.527157827893592,1.13728996276855,4.70848511768285,16.9607892709367,0.134546990067876,0.0051456
105,2016,3,7.6310510133484,0.01213581291,1.152314132,0.00572478854,0.253,-0.45295,0.217428384322278,0.475156025529806,1.12784996032715,4.71569087829505,16.9861505569892,0.135241055689207,0.000704
105,2017,3,7.67658731386433,0.01250383121,1.299121104,0.00584450845,0.348,-0.25309,0.201219261819642,0.485407783205548,1.1183500289917,4.72252627430972,17.0116283726914,0.152149816886248,0.000704
105,2018,3,7.71769683267387,0.01206251648,1.348579514,0.00701728773,0.3754653613,-0.18938,0.21212424973464,0.460674863772771,1.11745998382568,4.72611392131488,17.0371515961038,0.14866856295389,0.000704
105,2019,3,7.75265542299592,0.0105661165,1.45340692,0.00842737656,0.3628895457,-0.13997,0.20058644458292,0.464009144551692,1.11656997680664,4.71498357377238,17.0626454670199,0.140562413476335,0.000704
105,2020,3,7.746643616073,0.01001100375,1.520010217,0.00986027365,0.3628895457,-0.09751,0.221310272947884,0.42015334228992,1.10618003845215,4.73894427534431,17.0880513126681,0.140562413476335,0.000704
106,2000,3,6.65121098988473,0.007999851,0.00949054642,0.00000201614,0.00191071643,-1.45242,0.221310272947884,0.603874689884965,1.59210998535156,3.17087344070919,16.1588480750586,0.140562413476335,0.000704
106,2001,3,6.67683769674123,0.00801163989,0.01133537339,0.00000289931,0.00233129556,-1.4508,0.221310272947884,0.64668282708979,1.59291000366211,3.36474291440101,16.1850247810619,0.141039364197112,0.000704
106,2002,3,6.69510676157138,0.00799092356,0.01267734493,0.00000437489,0.00477750907,-1.44717,0.221310272947884,0.649164969990648,1.59365997314453,3.56550460734809,16.2108301529141,0.141723814032495,0.0000544
106,2003,3,6.73660355050249,0.00785538055,0.02140938991,0.00000808404,0.00980483039,-1.43625,0.221310272947884,0.623128446757629,1.59436004638672,3.75943830146759,16.2364776183304,0.157437951637883,0.0000847
106,2004,3,6.77879103834263,0.00794059759,0.04020157494,0.00002164382,0.011,-1.42338,0.221310272947884,0.708130749317721,1.59498001098633,3.92467972902623,16.2622514912276,0.174458663383882,0.0002223
106,2005,3,6.82253541077431,0.00798439844,0.08008934024,0.00002108593,0.013,-1.39696,0.221310272947884,0.622002821913641,1.59549995422363,4.09293988356612,16.2883652066031,0.19757004537823,0.0002493
106,2006,3,6.87219604791491,0.00767461228,0.136634993,0.00019213844,0.016,-1.35948,0.221310272947884,0.578568188739027,1.58213996887207,4.17929712765322,16.3147734946779,0.142354148398887,0.0002493
106,2007,3,6.92571275500787,0.00734138274,0.2110721319,0.00031992429,0.019,-1.31135,0.221310272947884,0.657714586909067,1.56845001220703,4.280565428008,16.3414758142777,0.147667398304801,0.0002493
106,2008,3,6.97331381489819,0.00705139031,0.2754403033,0.00044386401,0.022,-1.26923,0.221310272947884,0.594548891205874,1.55440002441406,4.39786460748102,16.3687400437044,0.163839400422928,0.0027819
106,2009,3,7.0333772079512,0.00683617478,0.3334571055,0.00080982879,0.025,-1.2303,0.221310272947884,0.561213809555164,1.53998992919922,4.52357396563754,16.3968738513279,0.145002101105047,0.0027819
106,2010,3,7.10224829082306,0.00870117148,0.4003378954,0.00075459445,0.03,-1.18158,0.298775153023967,0.679009190299719,1.52523002624512,4.60517018598809,16.4260204009288,0.146688561532361,0.0027819
106,2011,3,7.12619802811724,0.00611322535,0.582217415,0.00117055996,0.035,-1.06906,0.336443150097838,0.762147282587101,1.51006996154785,4.66748182456271,16.4562235875801,0.144956773687217,0.0027819
106,2012,3,7.16839698132134,0.00570626644,0.7275884453,0.00103690594,0.041,-0.97539,0.317549293330157,0.791007044966055,1.49455993652344,4.73116904320366,16.4872527279335,0.165322416609076,0.0027819
106,2013,3,7.18633265767766,0.0077554456,0.6964640308,0.00090087833,0.048,-0.98329,0.340384983909444,0.804560202470082,1.49368995666504,4.79861903490925,16.5186521314417,0.178533057349122,0.0027819
106,2014,3,7.20102991994582,0.00742997241,0.6568185874,0.00133255081,0.065,-0.9869,0.340694270680562,0.761936630889598,1.49255996704102,4.87379028584142,16.5498646257351,0.202562396253045,0.0027819
106,2015,3,7.19914865134415,0.00731547069,0.7278457238,0.00147298119,0.088,-0.91719,0.428048707336093,0.798654168098112,1.49113998413086,4.97010535049764,16.5805313404522,0.23233787759937,0.0027819
106,2016,3,7.20619039426929,0.00619716199,0.7343823048,0.00194237673,0.103,-0.89639,0.382062329591204,0.739585612546159,1.48965003967285,5.1345151967609,16.6105606859906,0.224086833420161,0.0027819
106,2017,3,7.21111908427266,0.0060191298,0.7973690961,0.00213082084,0.122,-0.83617,0.41002991488394,0.715856946542566,1.48782997131348,5.19821566253493,16.6400753164703,0.209220759632247,0.0027819
106,2018,3,7.22154488188549,0.00578870968,0.8915704437,0.00416258734,0.142999971,-0.75084,0.386410798039892,0.748883695274665,1.48579002380371,5.27048582914003,16.6692018491031,0.201107118421132,0.0027819
106,2019,3,7.20692488399529,0.00541508524,0.9641441171,0.00497681265,0.168,-0.67677,0.392619069826069,0.68791204936096,1.48375999450684,5.35804162530231,16.6981320264736,0.219561627239835,0.0027819
106,2020,3,7.14982229291662,0.00390797301,1.039178349,0.00447765456,0.198,-0.59993,0.322931358918175,0.793254878228148,1.46962997436523,5.50415366862564,16.7269888856823,0.219561627239835,0.0027819
107,2000,3,7.00909628331316,0.00612352306,0.00665717198,0.00447765456,0.00252120078,-1.44633,0.171923305666251,0.47927944246015,1.66125999450684,4.35175123802442,16.5572497903835,0.219561627239835,0.0027819
107,2001,3,7.02503357718171,0.00667258463,0.02619733554,0.00447765456,0.00277051322,-1.43346,0.187740622006083,0.515722691890365,1.66054000854492,4.39500010092051,16.5836462551886,0.219561627239835,0.0027819
107,2002,3,7.04227336988239,0.00677856082,0.04288568703,0.00447765456,0.00360871584,-1.42228,0.194413944162664,0.484817227279603,1.6597900390625,4.42295006211067,16.6102034847792,0.219561627239835,0.0027819
107,2003,3,7.06863231290269,0.00579690391,0.06410384227,0.00447765456,0.00587622611,-1.40829,0.180947361657846,0.402431925894529,1.6590299987793,4.42916236133327,16.6369411692262,0.219561627239835,0.0027819
107,2004,3,7.10982572698912,0.00576146618,0.08869803808,0.00447765456,0.00976075415,-1.38901,0.188678143226466,0.418377424272557,1.65825004577637,4.43149610982329,16.6638629612721,0.219561627239835,0.0027819
107,2005,3,7.10476588212737,0.0056577387,0.1270205787,0.00001139093,0.01402654226,-1.37092,0.186709254887878,0.449976813491601,1.65745002746582,4.4514314685236,16.6909608761612,0.219561627239835,0.0027819
107,2006,3,7.11488262253785,0.00717166034,0.1720808878,0.00002310182,0.02028744791,-1.33424,0.177758598457205,0.471044341825127,1.65716003417969,4.50134079819548,16.7182322406314,0.219561627239835,0.0027819
107,2007,3,7.12982833639687,0.01008388448,0.2421746773,0.00003416927,0.0293,-1.27723,0.183784496506226,0.532156908586591,1.65671997070313,4.51051263050966,16.7456521837562,0.219561627239835,0.0027819
107,2008,3,7.13039885422226,0.01326081281,0.3200020714,0.00004466914,0.034,-1.2202,0.197540543272584,0.569244171571945,1.61653999328613,4.56251483318695,16.773160518142,0.219561627239835,0.0027819
107,2009,3,7.12834149806409,0.02200175756,0.4044544093,0.0000454777,0.0384,-1.1514,0.185596853745383,0.421761073591555,1.57284996032715,4.59249702616851,16.8006833761864,0.219561627239835,0.0027819
107,2010,3,7.12944213945678,0.0265226689,0.424588254,0.00029270584,0.043,-1.12676,0.18228444037336,0.472385853955539,1.52563995361328,4.60517018598809,16.8281607137001,0.219561627239835,0.0027819
107,2011,3,7.13527105015654,0.03199811464,0.5015985545,0.00051242711,0.05,-1.06371,0.187324008222965,0.515219876046319,1.52542999267578,4.63414337468519,16.8555655074969,0.219561627239835,0.0027819
107,2012,3,7.15318025258878,0.03432329087,0.6100952443,0.00064444167,0.075,-0.96555,0.180007381697243,0.500360127264729,1.52515998840332,4.66119937836722,16.8828780023889,0.127527473630027,0.0027819
107,2013,3,7.1747453495196,0.0361917543,0.7095374098,0.00076549237,0.1,-0.87353,0.186515459693301,0.496745363465116,1.52480995178223,4.68158112068656,16.9100604892873,0.129354089682878,0.0027819
107,2014,3,7.20335228696079,0.05097599614,0.751219918,0.00074204699,0.1621487223,-0.75446,0.19727834339451,0.50832389307633,1.52434997558594,4.69975625552624,16.9370757354264,0.128603148220395,0.0027819
107,2015,3,7.23165581476317,0.04507959527,0.7794823655,0.00087761512,0.183,-0.72149,0.182498554882394,0.455401468277002,1.52373001098633,4.72626169003107,16.963894216536,0.124213187666358,0.0027819
107,2016,3,7.24941014943855,0.043929148,0.7822900593,0.0152458664,0.206,-0.66313,0.198180548448427,0.406386315268268,1.52314002990723,4.73484217473426,16.9904992371991,0.119000531275541,0.0027819
107,2017,3,7.25783179474904,0.0360563123,0.8196421137,0.01556447382,0.2320297197,-0.62114,0.194451374024879,0.39199021605263,1.52237998962402,4.74124834654666,17.0168767805439,0.105272373062848,0.0027819
107,2018,3,7.27050182709001,0.03578059354,0.7319019901,0.01569673259,0.297,-0.59846,0.195380296351056,0.40587602877028,1.52146995544434,4.7519340450852,17.0429996221572,0.11367382512434,0.0027819
107,2019,3,7.27882046855982,0.03309624453,0.8270374759,0.01549401423,0.335,-0.50127,0.189346454960496,0.433785132480416,1.52043006896973,4.77616608470742,17.0688414119779,0.11367382512434,0.0027819
107,2020,3,7.25818445651295,0.03632874923,0.8419507778,0.02722002295,0.378,-0.41172,0.177430324778479,0.33261171219004,1.50595001220703,4.80024981754688,17.0943845119728,0.11367382512434,0.0027819
108,2000,3,7.81260434024543,0.03168578774,0.03282161453,0.02722002295,0.00926191777,-1.33533,0.235397818001804,1.5640202388772,1.05875999450684,3.91859038589711,13.8209278578622,0.11367382512434,0.0027819
108,2001,3,7.81499780818401,0.03328601068,0.0542615545,0.02722002295,0.0128159005,-1.31593,0.236921659382897,1.55971914390272,1.0554700088501,3.97631301108872,13.8290268006177,0.11367382512434,0.0027819
108,2002,3,7.85250815439686,0.03440428866,0.06672822673,0.02722002295,0.01816203807,-1.30056,0.21411445438327,1.7579799329482,1.05340000152588,4.08981771188554,13.8343853039313,0.11367382512434,0.0027819
108,2003,3,7.88691110365765,0.0451690552,0.0831050389,0.02722002295,0.02437073851,-1.26771,0.192886900707308,1.72092031193313,1.05206001281738,4.16018297454611,13.8380506115585,0.11367382512434,0.0027819
108,2004,3,7.91910167202071,0.04336705363,0.1412861522,0.02722002295,0.03228685073,-1.22608,0.193712869880577,1.5017440958364,1.05084999084473,4.19405609819166,13.841457992692,0.11367382512434,0.0027819
108,2005,3,7.97318957391977,0.0427827464,0.194065666,0.02722002295,0.03696961073,-1.18968,0.173516927933248,1.245380371006,1.04946002960205,4.24069160031967,13.8456274568681,0.11367382512434,0.0027819
108,2006,3,8.02604264198579,0.04274427367,0.2412913139,0.02722002295,0.03696538789,-1.16129,0.164737537270214,1.06924594734626,1.04776996612549,4.29237889198228,13.8509693964392,0.11367382512434,0.0027819
108,2007,3,8.06313325072075,0.04301435186,0.3644552545,0.02722002295,0.041,-1.082,0.160392703087864,1.14851328068943,1.04625999450684,4.37004420615822,13.8572770662909,0.11367382512434,0.0027819
108,2008,3,8.0643421862508,0.04301368167,0.5063531899,0.00073527661,0.0685,-1.02269,0.156979020422729,1.12988948867253,1.04488998413086,4.48922590932427,13.8642511970978,0.11367382512434,0.0027819
108,2009,3,8.07274041051211,0.0427077157,0.628324099,0.00142226661,0.0894,-0.92382,0.153807697606847,1.07354251117346,1.043630027771,4.56106491292026,13.8713822554508,0.11367382512434,0.0027819
108,2010,3,8.10302223460931,0.04974094627,0.6816085467,0.00343526756,0.1104,-0.85255,0.14481769906923,1.06667443431392,1.04236000061035,4.60517018598809,13.8783360502053,0.11367382512434,0.0027819
108,2011,3,8.11851812809533,0.07073009879,0.7150339588,0.00748484422,0.1813,-0.71023,0.12895888456166,0.807612996259771,1.0405899810791,4.66445204454509,13.8850636724858,0.11367382512434,0.0027819
108,2012,3,8.16433294054447,0.04221764719,0.7458620869,0.00317709453,0.2078178258,-0.71198,0.118245478870385,0.796668677230246,1.03811000823975,4.75007588861157,13.8918093428201,0.11367382512434,0.0027819
